source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,teff_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,r_med_geo,r_med_photogeo
5350602779136178176,160.58012168034935,0.53485686,-59.00840829975534,0.45998535,0.982978173293795,0.5819989,-7.0822986985690095,1.9488401649165188,20.261204,1.6559525,0.79987335,0.8560791,,NOT_AVAILABLE,286.9705375226923,-0.1974452812827019,,,,,,2717.1091,4425.282
5350602779136179584,160.57936369661718,0.5007774,-58.99559341978326,0.42803806,0.2592858729312894,0.53425574,-7.717775389373831,3.9311898955773894,20.24258,1.6211987,0.65994644,0.9612522,,NOT_AVAILABLE,286.9641030711145,-0.18635601470784802,,,,,,3205.4902,4585.7817
5350602779136182528,160.58274387934696,1.4145834,-58.99906314528296,1.0833484,,,,,20.864286,,,-0.12035179,,NOT_AVAILABLE,286.96728403865313,-0.18858128582027048,,,,,,,
5350602779136182912,160.58548417824773,3.1365943,-59.01084836230351,5.331114,,,,,21.105034,,,,,NOT_AVAILABLE,286.97412656890646,-0.19827989460402273,,,,,,,
5350602779136188288,160.58999240873783,0.29373953,-59.002852776114196,0.28109404,0.42610494478541167,0.34276897,-8.0573174629197,7.76931893344476,19.646042,1.8832722,1.1633415,0.71993065,,NOT_AVAILABLE,286.97236965749056,-0.1901416012703323,,,,,,2884.8198,3148.0955
5350602779136686592,160.5715353718071,2.1627252,-58.99902107760155,3.4389763,,,,,21.054842,2.207592,0.8572693,1.3503227,,NOT_AVAILABLE,286.96218493734744,-0.19128838567179016,,,,,,,
5350602779136789120,160.5790435788625,1.8649106,-59.00546161180996,1.5341737,,,,,20.876083,,,,,NOT_AVAILABLE,286.9686484993654,-0.1951165915789573,,,,,,,
5350602779149434112,160.56719409416874,0.072145976,-59.00268012639362,0.06825135,0.359424192428676,0.08593972,-8.222719215530098,5.232891061672266,17.633345,1.2556763,0.55350876,0.7021675,,NOT_AVAILABLE,286.96195759414996,-0.1955704482082236,4836.7764,1010.6333,0.3647,0.2875,0.1571,2745.088,2748.6116
5350602779149434624,160.5658730203598,0.23484576,-59.00155431809061,0.22908954,-0.07343338317817817,0.28332227,-7.885142641204887,0.4538996165182748,18.66205,1.8010292,0.31762695,1.4834023,,NOT_AVAILABLE,286.960823758195,-0.19490353965772456,,,,,,4272.8467,3785.366
5350602779149435392,160.5716019820273,0.021928903,-59.003108611866615,0.021272926,0.42283207414141677,0.02637605,-7.414013873198475,2.970964649447195,15.4346895,1.0909748,0.45848846,0.63248634,,NOT_AVAILABLE,286.96415838904375,-0.19486814067471314,6118.6846,1522.7986,0.9519,0.7905,0.4314,2222.211,2174.6216
5350602779149435904,160.57691166212953,0.014661942,-59.00465840210169,0.01433139,0.5412702772086084,0.017665647,-7.06922281614483,3.4304928547565554,14.328154,0.77247715,0.29811,0.47436714,7.30194,NOT_AVAILABLE,286.96730079966864,-0.1949317614417973,7146.1143,1676.4119,0.775,0.6774,0.3673,1742.1034,1739.5767
5350602779149440384,160.58490753283147,0.041916903,-59.002312408332315,0.04178428,0.21408896374523986,0.051182833,-6.7775928764522195,3.3229329256968523,16.714848,1.0079727,0.43964005,0.5683327,,NOT_AVAILABLE,286.9698087195357,-0.1909105612546677,,,,,,3961.7122,3844.1519
5350602779149442432,160.57278522809935,0.6950054,-58.99195929038006,0.9845844,,,,,19.279678,,,,,NOT_AVAILABLE,286.9593941270497,-0.18476958293328458,,,,,,,
5350404656586973824,160.69689475275436,0.58162177,-59.294335003266674,0.5676756,-0.44226849814705976,0.72615606,-5.781115771324897,2.559329507780114,20.440485,2.1575832,0.66713333,1.4904499,,NOT_AVAILABLE,287.1589295809367,-0.42071392013166437,,,,,,3829.2131,3618.6177
5350602779149616896,160.5859638383214,0.5800038,-59.00307380217445,0.54150623,1.0551373988328923,0.6587768,-4.741130939038883,2.4351889195663827,20.414413,1.6591015,0.9420719,0.7170296,,NOT_AVAILABLE,286.9706492012576,-0.1913219606513347,,,,,,3084.2473,4663.6157
5350602779149617280,160.59013793653187,0.04293639,-59.001140801877575,0.04458067,0.37787224042530965,0.052907012,-3.5549588474429923,1.5387429847709184,16.728598,1.1783295,0.52215004,0.6561794,,NOT_AVAILABLE,286.9716221241005,-0.18859963080177453,5479.482,1145.9684,0.711,0.5771,0.3144,2621.1816,2457.4895
