source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,teff_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,r_med_geo,r_med_photogeo
5337670765766542080,167.72671724560269,0.5804324,-60.34712366529223,0.65351963,3.517345946030515,0.7486344,-10.863669462393176,3.466006332641993,18.397207,1.7351704,0.34955215,1.3856182,,NOT_AVAILABLE,290.80213126788067,0.1353507220727839,,,,,,1141.8914,436.9269
5337670765766590592,167.71507525015087,0.2623981,-60.33926798358169,0.27995268,0.21025335469604764,0.33805335,-7.46673521866984,3.587556343211913,19.59683,1.9754143,1.0201225,0.95529175,,NOT_AVAILABLE,290.793828272006,0.14044540322037655,,,,,,4820.5605,4210.259
5337670770054103680,167.7286278639718,0.121622235,-60.35095960967767,0.12682399,0.2695545243014689,0.15490352,-6.569421083219431,-1.4432620928169726,18.50162,1.3190365,0.15240288,1.1666336,,NOT_AVAILABLE,290.80445627716864,0.13215662509971035,,,,,,4954.2485,4227.806
5337670770054120448,167.7021989128183,0.22468126,-60.34037312413368,0.30374375,0.36710043486206834,0.33426872,-8.349846214938303,2.8920628453862394,19.53864,,,,,NOT_AVAILABLE,290.7883477633922,0.13701220126287958,,,,,,4894.111,
5337670770054125312,167.7123787244281,0.13434018,-60.34240142498584,0.15361913,0.3307413123829196,0.1791552,-6.448516858204642,0.8851305029849805,18.781645,1.9537487,0.9895859,0.9641628,,NOT_AVAILABLE,290.79377801754254,0.13704005266569882,3646.3845,1308.596,0.3536,0.2483,0.1348,3359.5576,3480.2378
5337670770054128000,167.72350922420853,0.17701063,-60.34563632966355,0.1973277,0.14852205002903543,0.23163196,-6.7371700787896165,1.7003168954364425,19.204304,1.803175,0.9297943,0.87338066,,NOT_AVAILABLE,290.8000996096915,0.13612771253025754,,,,,,4487.946,4045.1936
5337670770054129024,167.71763835321389,0.29394627,-60.34367820806016,0.33164683,-0.06542270041159566,0.38855,-7.069421864150415,2.4625434713545222,19.905066,1.526022,0.70290756,0.8231144,,NOT_AVAILABLE,290.79667008917744,0.1368422398003077,,,,,,4065.6511,4929.8145
5337670770054135296,167.70738983830333,0.07447974,-60.33936063868396,0.08668948,0.3005950814682287,0.10270647,-8.815436282771387,3.220549258369934,17.880737,1.3926506,0.5956688,0.7969818,,NOT_AVAILABLE,290.7903425898602,0.13892120596318322,,,,,,3662.7178,3179.249
5337670770054150400,167.71919062450579,0.23872703,-60.340735649280184,0.26248118,0.4853053974474193,0.3101504,-6.663178277651877,1.9771020158091206,19.543232,1.6077862,0.78783417,0.819952,,NOT_AVAILABLE,290.7962685436875,0.139856768100812,,,,,,3021.9622,4292.841
5337670770054153600,167.7213116731914,0.4802632,-60.34071437029746,0.51923573,-0.08500985312638473,0.6164007,-9.924669414184795,6.016821507585257,20.188608,2.0091324,1.1430492,0.86608315,,NOT_AVAILABLE,290.7972321737571,0.1402732991190788,,,,,,3961.6875,5055.278
5337670770054154240,167.70848838199376,0.2253233,-60.336431692017555,0.24926442,0.22937208070497722,0.29845548,-5.987816485406227,2.058016835011675,19.530882,1.5567589,0.7161007,0.8406582,,NOT_AVAILABLE,290.78973794777164,0.14183817286780803,,,,,,4086.5117,4479.7983
5337670770054167680,167.73136416219816,0.11336732,-60.34235778179057,0.12851204,0.4419167250891891,0.1513022,-5.511771996112948,1.7577327792781174,18.574656,1.6859093,0.77913475,0.9067745,,NOT_AVAILABLE,290.80245859814147,0.14063208865049567,4008.7876,792.8715,0.1656,0.1207,0.065,3176.412,2605.4697
5337670770054169984,167.72262088135207,0.125943,-60.33922329350383,0.14340928,2.194024931761344,0.16528629,-12.932926777605713,-0.5164956620006307,18.65431,3.0370579,1.7660542,1.2710037,,NOT_AVAILABLE,290.79726823652834,0.14189864173824657,3248.4438,327.7805,0.966,0.598,0.4098,452.32285,452.85477
5337670770054170880,167.72405457938214,0.15879133,-60.33959310375219,0.18256105,0.4812247720091466,0.2107323,-6.4182694301037575,2.830520927019535,19.102026,0.70998955,-1.0771351,1.7871246,,NOT_AVAILABLE,290.7980648724421,0.1418244893679377,,,,,,3140.6008,10358.111
5337670770054177152,167.70431983492438,0.16738978,-60.3324334902706,0.20475788,0.0854985569625304,0.2285199,-5.36501257274505,2.962840875547326,18.925064,1.9678478,0.9213791,1.0464687,,NOT_AVAILABLE,290.78631564218654,0.14475881841052354,4056.5264,648.8777,1.4969,1.0634,0.5819,4571.354,4189.244
5337670770054178048,167.708000820163,0.27047127,-60.33347428964711,0.32923496,0.7634273310538382,0.39212552,-5.380764367677581,2.9838157212962746,19.647213,2.147255,1.0268993,1.1203556,,NOT_AVAILABLE,290.7883959142809,0.14448456963414036,,,,,,2041.8567,3782.1636
