source_id,l,b,distance
4057236634253343104,0.1501994056747543,-0.961491483814589,835
4057238279191968768,0.1118755639099087,-0.8870013955198808,1675
4057239211234083840,0.0815121235288338,-0.8265698534195594,1090
4057233503187488000,0.0172134660782015,-0.9667285764525168,885
4057241444593807104,0.2121047947251186,-0.853418581148458,1970
4057240684374218752,0.2249305554553122,-0.8997601660063674,1945
4057241582032757120,0.2410555662903939,-0.8615774260608472,1995
4057235049376158208,0.0672724630053942,-0.92210919250821,1715
4057238249140812544,0.0965122089173719,-0.8893299354968534,1900
4057240070207087360,0.1464605367138823,-0.8723492370721344,1070
4057239241264838144,0.106435032743067,-0.8254403659017295,1435
4057237080929941376,0.1913859129205039,-0.973071466225937,1815
4057235564772191616,0.0996596358777657,-0.9873641985254142,1570
4057239481783006976,0.0953494732030396,-0.8064505551313309,895
4057240237697284096,0.1735336192935524,-0.9216817551403308,1565
4057240272057138816,0.1941660500798073,-0.9189380971152592,230
4057233262669204608,0.0228653475634795,-0.9967457538267482,1890
4057240306416873728,0.1796133160942379,-0.9001556609977343,935
4057241101019700480,0.1538850024315799,-0.8267018208548634,1815
4057235706521829888,0.1221403841789542,-0.9863985271100184,1390
4057234121663058688,0.0721444590602414,-0.9753042275231192,1070
4057240306416873856,0.1818262513559478,-0.9005714945275494,1860
4057240443855957376,0.2051770451241452,-0.901499121949068,1555
4057240546935137408,0.1943603876513452,-0.8902828420010939,1675
4057241032299932160,0.180222250012672,-0.8392003443502856,1605
4057236698643874176,0.1207252290946411,-0.9362782465569068,1650
4057238077362574720,0.0835412737149599,-0.8988994869647938,905
4057237317122338560,0.1926905679896622,-0.9327426248668426,1225
4057240688679212032,0.2279528954184537,-0.9047809067869644,1785
4057240890532505728,0.1561071894357094,-0.8339012337562836,920
4057237832514949376,0.0160099781243504,-0.8453227302329209,1345
4057241749526282624,0.2260424641656104,-0.8415902120408594,300
4057239206904981376,0.0856923877013011,-0.8234633181657347,1360
4057241719494716160,0.215558430775176,-0.8228117678585963,750
4057238313551578240,0.0765827865486008,-0.8711046748978171,1425
4057236874771736704,0.1388232054060306,-0.9172038689304376,1545
4057241582055744000,0.2357580900546984,-0.8571504265425179,480
4057233571906968704,0.0116062698889143,-0.95109913756898,1180
4057238180441796480,0.0923594138982995,-0.8957723140236538,1895
4057240894840961664,0.1589927148343668,-0.8372301486207928,1570
4057237660716264320,0.0472851625156203,-0.8959253801543343,1610
4057238283500549504,0.1140563330313432,-0.8970878546516627,1700
4057240684374230784,0.2234683125622387,-0.893810771964875,1960
4057239692270284416,0.1231749942860622,-0.909421762577648,1570
4057237424527342464,0.1931140475150179,-0.9372259078674128,1635
4057238214781011456,0.1103505926892132,-0.9101527710632182,1635
4057238038673528448,0.065079915725903,-0.8907018107743698,1315
4057241410257053440,0.2003100423273111,-0.8457128817836543,1460
4057243506201900544,0.2747219713713794,-0.9551631952679928,1090
4057233468827638784,359.9951834815346,-0.9597708811872384,1615
4057240585600150144,0.1859232507037777,-0.8716248195114992,1090
4057241272798156160,0.1821113130439234,-0.8098141381962904,1715
4057234259119884032,359.98642293169473,-0.9266441145789588,1000
4057240306416844928,0.1765937891085538,-0.9062951055533116,940
4057241616415488640,0.1965091519829531,-0.8373462463154648,1450
4057241616415488896,0.2009232525708558,-0.8384390946648375,995
4057243398787485568,0.2590760764939424,-0.9563097312126928,1530
4057241543367831168,0.2307990957614003,-0.85863209826789,1660
4057238622789120256,0.0386145870303796,-0.8353544976840862,1710
4057238764537042560,0.0635377168822328,-0.8330945437278925,1525
4057240787453183744,0.1435455375636992,-0.8483670241652103,1545
4057236840411783552,0.1570333860744167,-0.941303462126032,1795
4057241582055748352,0.2449821392103595,-0.8528919440516355,1995
4057234916266594176,0.0914641808609732,-0.9581729329971106,1490
4057233846785017344,0.0594624940088552,-0.9907219043490936,1120
4057237763795483392,0.0210198659356489,-0.857800290717629,1550
4057241749526324096,0.2332259453821322,-0.8358522579619146,1315
4057240753093764608,0.228464480614266,-0.8841451540904214,1735
4057239894099910528,0.1589344213955032,-0.8946975882883402,1095
4057240585623308672,0.1850022313217132,-0.8765780963087347,1910
4057240757422000256,0.2273745216053062,-0.887991712849108,1665
4057236428095081344,0.1133298325987932,-0.9697490824065058,850
4057240894840930688,0.1545246520441927,-0.8429691950468309,1705
4057240585623309184,0.1885645766962474,-0.876530682792713,1795
4057233468827710336,0.0027822153033811,-0.9515605514136734,1890
4057235053684943104,0.0712086923406301,-0.9291561867877288,1855
4057243300019044736,0.2336577289421879,-0.9571456787565624,1900
4057243364427748096,0.2467785645192694,-0.9416647382712612,1870
4057237798155222016,0.0226682630919421,-0.8586350682856253,1850
4057241616392618624,0.195013268246315,-0.8331978872913113,1165
4057243330067964032,0.2297208666074724,-0.9389393527509184,1655
4057237836816043904,0.0226227492145251,-0.8411647930619669,1885
4057233915504389760,0.0374114569667708,-0.9833260692392476,1780
4057234602699376768,0.0263613943407755,-0.9122792562352432,1220
4057240723062263552,0.2128218563726276,-0.8815212742129565,1245
4057239554811135232,0.1102528336515973,-0.823840775804871,1730
4057241543367831680,0.2218445936529527,-0.845897087491031,1700
4057235191144531968,0.0953999112043849,-0.925111155951092,1690
4057235122425055616,0.0711915768748158,-0.9142085839870528,1055
4057240001487564544,0.1393851696757078,-0.8815702537979723,1330
4057234877577432320,0.0805950007918701,-0.9573561732911816,1885
4057236806052384512,0.1394963622187916,-0.9391151532264408,1070
4057236733000567808,0.1116101633612147,-0.9161671626824448,115
4057238730197645312,0.050803162698691,-0.8406894529368715,930
4057236428095085440,0.1173799840783998,-0.9661810459949912,1590
4057239589170935552,0.1354460135831344,-0.8165775488436607,1760
4057240963580435200,0.1743592752915642,-0.864737863714165,1430
4057243437458026624,0.2722045297735614,-0.9618088360534216,1955
4057240963580435584,0.1832660372662641,-0.8665732298475817,745
4057238691505655296,0.0393549978770399,-0.8115717736601509,1195
4057234808857864064,0.0509800209731704,-0.9322981216452804,1905
4057234018583794432,0.061087832800305,-0.9689588313697725,1460
4057240723062267776,0.2132121408316774,-0.8734532539120959,1645
4057241685112246272,0.2017735541158125,-0.8160022050242293,1365
4057235186815223808,0.0904481935313245,-0.9311361335006914,1380
4057236599893950592,0.1375441945682796,-0.951529655084558,1375
4057236599893950848,0.14207025094816,-0.9529017809554376,1970
4057237695075976576,0.0326321705175657,-0.8766799945568442,1930
4057241719494713472,0.2226842053919681,-0.8311490510193236,2000
4057238214781023104,0.1063119523675902,-0.9062979195688802,1700
4057235805299724800,0.1336685869261304,-0.9843672483750006,1395
4057237454555066240,0.2099758716239847,-0.9330848585439068,1130
4057240757422003200,0.2319207237032688,-0.8844747745600302,1725
4057243093885006336,0.2340162321179204,-0.9655070999807094,1910
4057234877577342720,0.0677253966218296,-0.9574570190065236,1535
4057240585623312256,0.1855847615204591,-0.8704034922698367,1650
4057238386600259328,0.0778083267320849,-0.8544506986592109,1010
4057235564772175232,0.0971245958694176,-0.9848109162089722,1820
4057239584862354816,0.1339453198078137,-0.8274594384780894,1475
4057241547673003264,0.2306742633389274,-0.8606598958643055,1250
4057236634253347200,0.1508890973330419,-0.9518639455214544,1305
4057233644956215168,0.0376794391852817,-0.999109476068244,1885
4057240310722035072,0.1848660661830408,-0.9017111031146624,1605
4057241513336252672,0.2401108776175517,-0.8772158696556462,1895
4057234156022890240,0.0863183092128616,-0.9687932717057194,1575
4057241646447024512,0.217724478772268,-0.8429998679789257,1680
4057236870442699648,0.1368930415219134,-0.925761945049454,1085
4057237763795431168,0.0205824509608675,-0.8629526756167706,1665
4057236428095088128,0.1193817581471402,-0.9633512993575452,1545
4057239413063485440,0.0873210516859916,-0.8067551556421374,1920
4057236629924529280,0.1501608475904195,-0.9513137087839062,1635
4057234813187384576,0.0552881972208041,-0.9367535198616544,1535
4057241234130014720,0.1797849828967785,-0.8327702483050228,1105
4057243467533354752,0.2526655234181961,-0.9481788193481216,1780
4057237218369246848,0.1666412220893463,-0.9400291805447136,1525
4057243506177570560,0.274538270225425,-0.9486085895190436,1975
4057239550502614400,0.1228640544597805,-0.8128819696749444,1035
4057237969954036864,0.0423094611277103,-0.8537233654844848,1010
4057239653581909632,0.1348001794611645,-0.8068184810994935,990
4057240924892228992,0.1603288179642978,-0.8489328797051792,1945
4057238592730292992,0.0272263445997506,-0.8303315342025037,640
4057235702211274880,0.123756699580618,-0.9892537944559078,1435
4057240924892228864,0.1632428913321265,-0.8507382300874854,1575
4057240001487597696,0.1390040934569823,-0.8733198170327259,1680
4057238936355766784,0.0380730373639022,-0.7862839539317994,1365
4057240516880554112,0.1918573161212671,-0.8900257414655384,1985
4057243261348466560,0.2299609839394612,-0.9597403883492444,1845
4057238936355767168,0.0351428986263577,-0.7809487757091347,1365
4057241375897298048,0.2037989029248751,-0.8691600271752542,1845
4057236737332767616,0.1080693933258021,-0.9214946619090962,1695
4057236664284125824,0.1143941459616607,-0.928280412498072,1835
4057235599131946624,0.1028631752337577,-0.993704013064396,545
4057238073033297792,0.0796757113268961,-0.9030978526894156,1540
4057241513336252032,0.2292365360216964,-0.8756961746639002,1955
4057238936355766528,0.0337806095521998,-0.785928925217562,1965
4057233473136809472,0.0022936420375034,-0.950550721917838,1595
4057241478976513792,0.2207477652484437,-0.8727705957582305,985
4057239138185435264,0.0793626674332588,-0.8398375589080901,1665
4057233262669156608,0.0151191586070869,-0.9976196250974986,1255
4057236771692504960,0.1215698024587087,-0.9278695770731858,900
4057234538309240448,0.0058942800374702,-0.8954937180607093,1695
4057238244832163584,0.0992332364334275,-0.887781765216597,1690
4057236423765855488,0.1188590801935523,-0.9646878870083916,1410
4057237115266011520,0.205481671069946,-0.9755948558174892,1335
4057233709343600000,0.0390963770133064,-0.9866625319158444,1320
4057241753831584128,0.2252158874837286,-0.8400486638728175,1220
4057233571906977792,0.0142712024164446,-0.9570120090730838,1970
4057238416630930688,0.0918031431094696,-0.8517210693868771,1900
4057239005055332352,0.0642220765018649,-0.8008804081954134,1925
4057237665045702144,0.0481681644968343,-0.8971448037798906,1175
4057233949864174208,0.0464514887663442,-0.984261485960719,1660
4057237488917377408,0.0107106088252778,-0.8875676106190603,1575
4057238279191977088,0.1139713694216773,-0.8874238122054551,1785
4057237802484801792,0.0314886361522524,-0.8666381425285129,1105
4057237630685969152,0.0407431880177771,-0.8874107988190361,1205
4057243364427730688,0.245178056887745,-0.9440759048979088,1395
4057238661449776256,0.0317664895913478,-0.816354573908166,1400
4057237939923756928,0.0636708031044279,-0.8699088301391464,1590
4057238455319725824,0.103537652563852,-0.8789598854675197,1325
4057239451731932416,0.0996712307500405,-0.8157794926319213,1610
4057239829709366528,0.1514898306728055,-0.9086884344999994,1795
4057236973521916160,0.1727350442245018,-0.981587453532886,1555
4057237871183764864,0.0381713526867725,-0.8447496259059862,1990
4057234229071809792,0.0040661707534417,-0.9397718702716662,730
4057236801732092928,0.1369800235931244,-0.934967916546388,1270
4057241234148567296,0.1828474578019429,-0.8357962898238852,1210
4057238008622743552,0.0648254065158451,-0.8487506681572599,1955
4057239348672970624,0.1141920870058988,-0.8258827285188294,715
4057237626356514688,0.0391010918493464,-0.8847119916336038,1200
4057238524018820608,0.1083116419527602,-0.8667539447554791,1755
4057238970715851264,0.0466148744341552,-0.7938474269861318,1365
4057237798155317248,0.0384240579725635,-0.8550247550282482,1875
4057239142514605952,0.0755761055756032,-0.8415846009242426,1800
4057239245573473024,0.1015962123424886,-0.8244235970617173,1855
4057240512594063104,0.1892384667749822,-0.8868012040975126,1845
4057237729435875584,0.0583082717028687,-0.8763366857579296,1955
4057240826121412480,0.1450074655462535,-0.8503428286637477,1850
4057238970715852288,0.043875735385843,-0.7920996626233436,1540
4057234641388705024,0.0360827528864504,-0.9125878649146832,1760
4057240615654732288,0.2051879330676547,-0.8837259068059183,1510
4057237763795464448,0.0192628074806399,-0.852967093091363,1895
4057240551240318592,0.2036925827791957,-0.8892135627810198,1530
4057235221174974464,0.0848416875676957,-0.9188983632214764,1605
4057234160352329984,0.0781293622043182,-0.9748655188539096,1950
4057240688679292672,0.2315860510996077,-0.893908527843848,1740
4057238901996372096,0.0524673765879425,-0.7988621900080374,1875
4057239967127838208,0.1322529502836313,-0.8755581662447189,1980
4057235672180825344,0.1069095430663635,-0.9787890990467428,970
4057241302849647232,0.199750286289179,-0.8156817966653128,1835
4057234607028964224,0.0286256644232901,-0.9116122169479506,950
4057240753093782272,0.2324844107441303,-0.8820638258899459,1465
4057238657148897792,0.0326498668325587,-0.8232903787733143,1635
4057239554831402752,0.1126890165906386,-0.8236759001633084,720
4057234980656719104,0.0869800415839134,-0.9445153710373873,1935
4057243334378852608,0.232996646687485,-0.9423408371163724,1615
4057235775260220416,0.1295347808747699,-0.9854872773622116,1755
4057234366510766720,0.026679815653748,-0.945597945449503,1915
4057235637821085952,0.0962072329092198,-0.9756312915334068,1600
4057238657148897664,0.0323935282235659,-0.8197300817994518,1950
4057237007881665920,0.1596581673839178,-0.9609579145650518,1340
4057233507517281536,0.014143353673822,-0.9686054874918334,1970
4057243398787474560,0.253203776961576,-0.9560444181298684,1635
4057241749536883328,0.2339898667342003,-0.8415357067034831,1480
4057239309987096448,0.1268015121190741,-0.8534403377193261,1800
4057241199770259072,0.1693646550196794,-0.8223082072850775,1865
4057237042241488384,0.1796554693219165,-0.9660436164938062,1950
4057239928459715456,0.1687110080418278,-0.8949707668171848,1625
4057233709345911552,0.0319685720703436,-0.985196744586626,1890
4057234602699348992,0.0282922288486857,-0.9163842414375052,1810
4057240615654703232,0.1999040502200208,-0.8723696754211216,1925
4057237042241551744,0.1825263308330973,-0.9606777283669158,1515
4057233949867541760,0.0551753402035024,-0.9787926889783186,1275
4057234396540827264,0.0216611359879515,-0.9341738349620704,1760
4057239314292924416,0.1246872708844284,-0.8415334543785424,1240
4057238313551513344,0.0685833728154694,-0.8693095233068654,1590
4057238691508668800,0.0416110910685885,-0.8190402943882714,1990
