source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,bp_g,radial_velocity,radial_velocity_error,phot_variable_flag,l,b,teff_val,a_g_val
598858491356491008,132.1713159710182,0.13414412763575037,11.101750503401476,0.09545688121119368,0.46703345945976443,0.1681857398459183,17.896008,2.3024826,1.208189,,,NOT_AVAILABLE,216.12177018365054,31.020985857854164,,
598620000412707712,133.26965074820046,0.47154317714881067,10.928108679121506,0.3214012367990974,-0.5437739761016307,0.6071872605420064,19.895445,0.6761379,0.13044739,,,NOT_AVAILABLE,216.8439085690589,31.92271956226496,,
598615778459930880,132.97822352995584,0.8950511855582405,10.852044353521883,0.670045637345402,-0.14107192556081108,1.02173243697412,20.53131,1.3382607,0.25048637,,,NOT_AVAILABLE,216.78105630650725,31.631464771353112,,
598657662980907136,132.62516424378083,0.2935109203849322,11.02532066185486,0.18049877735219183,0.7861815550484752,0.37939441062646817,19.30437,0.7789707,0.29790497,,,NOT_AVAILABLE,216.42387544271114,31.39175318096114,,
598675766268135424,132.97123802562598,13.141450642221264,11.094783873123692,2.6344942714201074,,,20.975237,2.2015991,0.7557125,,,NOT_AVAILABLE,216.51957586799645,31.72870261869226,,
598653810395243136,132.5380122823674,0.6165216702085649,10.880818228213181,0.41846575480189185,2.1361368468027626,0.9350751990449913,20.109161,2.4873219,1.2333298,,,NOT_AVAILABLE,216.53426155220268,31.25279245299933,,
598668722521732992,132.90961881168363,0.7040073233082313,10.978724648315577,0.41381774883036276,-1.2604103235916395,0.8292646593594987,20.433678,0.9420357,0.15683937,,,NOT_AVAILABLE,216.61274487833248,31.62458371026783,,
598642162443704448,132.6284067929305,0.20324676023905008,10.848541815395048,0.13652064146714166,0.2252225044568057,0.26092771483713806,17.521595,1.8578186,0.8801346,,,NOT_AVAILABLE,216.61274300965425,31.31930832981748,,
598851894286725632,132.33672416726694,0.2593955013921374,11.105855777654147,0.19203034098586214,1.859427471306437,0.37119500585677223,18.970362,2.320076,1.1919785,,,NOT_AVAILABLE,216.19785183307238,31.16970543392966,,
598654708043433984,132.47874474795609,0.0934446830217941,10.883649288585227,0.06244743704153228,0.6063889535361061,0.13278971132293546,17.313017,1.2235489,0.54057884,,,NOT_AVAILABLE,216.5022415680228,31.201355658369085,,
598655322223558144,132.51429882630333,0.12924520355417474,10.936323043919558,0.09075025623979593,4.314877152279374,0.19225044419128207,17.813395,2.6053257,1.4275284,,,NOT_AVAILABLE,216.46391768894858,31.255387072976205,,
598846293650840192,132.20244591474452,1.8277924429099992,11.051780042080699,1.658427471329225,,,20.755795,0.7937603,9.403229E-4,,,NOT_AVAILABLE,216.1897004749687,31.027436920224563,,
598621477881273472,133.2777352223069,0.48103086867419903,10.945612394225767,0.30817265227339574,-0.1273664019227656,0.6177966864954845,19.856146,0.80729294,0.2215023,,,NOT_AVAILABLE,216.82924875826043,31.937368459086642,,
598670135565898880,132.82024799622909,0.02515990506008743,11.038242053717239,0.01715565320178217,0.7998881900642157,0.03014761384378977,14.253848,0.9299259,0.37521648,,,NOT_AVAILABLE,216.50566945980728,31.570541786444743,5317.5,
598664015237351040,132.86180071332328,0.03856610331219716,10.913798902624515,0.028514705282672234,1.3449153972542107,0.05115707076250394,15.538725,1.2311726,0.54128456,,,NOT_AVAILABLE,216.65819760878443,31.554438028074166,4880.3335,
598868391256528640,132.29627575306293,2.3610244486217904,11.29613434404016,1.8202072805117948,,,20.75361,,,,,NOT_AVAILABLE,215.97670611340214,31.214345033447,,
598849901421901568,132.4662728756322,0.20708176708517184,11.107922534153587,0.14012409494696978,1.4419328018790982,0.3168270861953367,18.559109,2.5660343,1.3995438,,,NOT_AVAILABLE,216.2587549449568,31.285688600362526,,
598674499252012544,133.10153551539526,0.41938587994368104,11.115434189454152,0.28081470876408426,0.46056797641182345,0.5224445482642796,19.62047,1.40102,0.49890327,,,NOT_AVAILABLE,216.56152196059807,31.853213212664716,,
598673704683833728,133.1856998520017,0.6379679494245039,11.09801390643785,0.40381754167789874,-0.05950643720622826,0.8216686530205557,20.236727,2.0605106,0.82180786,,,NOT_AVAILABLE,216.62144385526886,31.920559619273412,,
598691228155046016,133.02540772375556,0.9061729731299499,11.228773658695406,0.6138824634391781,3.7747468205089922,1.1121176629725322,20.489107,1.3903732,0.22110748,,,NOT_AVAILABLE,216.40339924734212,31.833700585276326,,
598657903499103232,132.45433661639174,0.02491396350634609,10.918416284023316,0.017085219857647858,0.7864115241280791,0.03320773975513454,14.293133,0.73031235,0.28339195,,,NOT_AVAILABLE,216.4535305159362,31.19449357332096,6138.207,0.247
598692190224359808,132.92590293409557,1.3736216221783133,11.272759104616085,0.9857388505574476,1.717389232610673,1.7010197234993663,20.818865,1.2631664,0.03371811,,,NOT_AVAILABLE,216.30786908226221,31.763936815660806,,
598657628621169280,132.62504778726873,0.059650215762511824,11.015697975464358,0.03835453761565091,0.7059555600429462,0.07408272794390365,16.458868,0.98572826,0.41376877,,,NOT_AVAILABLE,216.43402030037458,31.387556547563097,5335.5,0.1503
598681165041944576,132.64316708750061,0.2832580234423578,11.043357236356085,0.1876953892064225,0.37030723811746624,0.36053196046206853,19.125917,2.3145695,1.1669998,,,NOT_AVAILABLE,216.4135533075473,31.415416003926875,,
598681126387301888,132.6307983927406,0.4497084711573767,11.034511132382706,0.28066479327862376,0.5977206138650498,0.5951542918771362,19.813725,1.810051,0.73057747,,,NOT_AVAILABLE,216.41688606503516,31.400666818302224,,
598850313738761728,132.41891338221967,0.5432525310746001,11.108079132087548,0.36944827690971227,-1.3564361732328685,0.831986254375911,19.960918,0.87143326,0.24928856,,,NOT_AVAILABLE,216.23551395700764,31.243676217321344,,
598619420591599232,133.21799374721857,3.0478477623467493,10.88430724611949,2.674297071617344,,,20.995918,0.6484928,-0.31594086,,,NOT_AVAILABLE,216.86504479016136,31.858148423206487,,
598657628621169408,132.62080141094233,0.05148786177926729,11.019806593183539,0.034934100530564206,1.3468203923992776,0.06742441399603054,16.219442,1.4035196,0.64068794,,,NOT_AVAILABLE,216.42758761441814,31.385532131448777,4584.67,0.1167
598682328979172608,132.82186469544789,9.079580646735565,11.0903079356531,6.039935138654293,,,21.14433,,,,,NOT_AVAILABLE,216.45114284143634,31.594115404066528,,
598655459662714496,132.54284450594204,0.8721903714103839,10.95184981688756,0.5407969799074676,2.133578949817897,1.3058320117643474,20.537567,0.666729,0.15888977,,,NOT_AVAILABLE,216.4614485478377,31.287357566603745,,
598850348100499840,132.42081099843872,3.7519455138482396,11.12004836294944,2.5628358102920616,,,21.05412,,,,,NOT_AVAILABLE,216.22376113468715,31.250441461509933,,
598870143602515200,132.08062387726744,0.5850537347291953,11.276095342448082,0.4935597382508849,-0.3067448566503892,0.6035539959881733,19.749355,0.7707157,0.27759743,,,NOT_AVAILABLE,215.89351596874525,31.0142114888808,,
598643506768705280,132.67103331423274,0.14961289838927533,10.881111862794858,0.09760788979426388,1.907848326173662,0.19086907032415276,17.954054,2.1664257,1.1023445,,,NOT_AVAILABLE,216.59917161286842,31.371066688449876,,
598695660556715136,132.9425677198571,0.7774483872461854,11.318311873670291,0.5441642499702566,1.1118859129243244,0.9498240322745215,20.280863,2.0706825,0.83766747,,,NOT_AVAILABLE,216.2674551835298,31.79802318601859,,
598866325380766080,132.16162719212505,0.5037100399288323,11.210839687152836,0.38276128359498485,0.6856192980444344,0.6163282553434974,19.916695,2.4396362,1.2585678,,,NOT_AVAILABLE,216.00174516145498,31.058602869666665,,
598685558793590400,132.55462318377388,4.286077068829074,11.123513920550337,2.321470118501019,,,20.954039,0.94706917,0.08396149,,,NOT_AVAILABLE,216.28530277680397,31.370803130522027,,
598687654741517696,132.64362229471723,1.5988082655694378,11.17601800650489,0.8070031974188675,-2.286489251862669,2.2590134262407773,20.763887,1.375742,0.2291336,,,NOT_AVAILABLE,216.27299404306612,31.472149088726436,,
598656391670590848,132.6395165670747,0.024632361171563824,10.960752424101454,0.019073573727411794,0.9509338759218173,0.03392062555305563,13.175623,0.75326824,0.29331493,,,NOT_AVAILABLE,216.49934118814863,31.377021153977537,6708.6665,
598658006578319744,132.44384106688787,0.06170557067954296,10.914976852414897,0.04220627540645955,0.6640075936800492,0.08395403529753845,16.575027,0.9010792,0.36393738,,,NOT_AVAILABLE,216.4520347643342,31.18370477504585,5535.54,0.091
598643781646612864,132.65170049494617,3.0617592965289067,10.897427725552985,1.1780169680058983,,,20.47699,2.3414383,1.0600128,,,NOT_AVAILABLE,216.57240490689475,31.360855193119487,,
598662743927215616,132.94262474884184,0.7723656072980981,10.87556961077938,0.4437465974633911,-0.5357138222913816,0.8621654298024263,20.502205,2.1174736,0.81090546,,,NOT_AVAILABLE,216.73854120184868,31.609900426582964,,
598656765332772352,132.61467807722963,10.215973210872134,10.952230540938734,2.0060702486867457,,,20.878967,0.9319134,0.33812523,,,NOT_AVAILABLE,216.49620686380598,31.351328284554985,,
598642510336575232,132.72556630709383,24.755386844258776,10.846684376385625,6.2075317638461724,,,21.120735,,,,,NOT_AVAILABLE,216.6624195028614,31.404805355875062,,
598665355268898560,133.01782075935088,3.626341657351589,10.98246502600721,4.424875181412001,,,21.055412,,,,,NOT_AVAILABLE,216.66194681630938,31.722274498217544,,
598684566656041344,132.62428523821393,0.17974208990550644,11.091811968279258,0.10617882044616553,0.6910257810874315,0.2311563392876169,18.441196,1.310791,0.5828762,,,NOT_AVAILABLE,216.35292875362995,31.41923345391594,,
598852512762016896,132.24576134260542,0.6401207186351037,11.106861009627936,0.44674015025887115,0.08815263710994495,0.7634622999228663,20.188349,0.54790497,0.14446068,,,NOT_AVAILABLE,216.15254473852312,31.08930579070604,,
598664191331293440,132.90495279114947,3.8832167295350097,10.939061438477086,3.214113461145645,,,20.755526,1.3362827,-0.71471786,,,NOT_AVAILABLE,216.65258538698095,31.603535230928525,,
598865500743485312,132.15093883685273,0.7771716140959817,11.155639066445197,0.5609108545026213,0.7087434706785015,0.9660354195969916,20.323458,1.7615795,0.6625023,,,NOT_AVAILABLE,216.05492631442107,31.025726049326554,,
598848458314780544,132.367050465226,0.8167215964426631,11.045273258493504,0.5471562836495124,0.2568428850860497,0.9755225472746357,20.342234,2.1285934,1.0045357,,,NOT_AVAILABLE,216.27672566059292,31.170925852704595,,
598623058429425408,133.20180589613858,3.238721069204779,10.935263538495894,4.547242502528855,,,20.983301,1.7888393,0.56677246,,,NOT_AVAILABLE,216.80280126622512,31.865531353838733,,
598670169926016640,132.82012750170568,22.297010467118508,11.040858759980757,12.216708348393754,,,21.34935,,,,,NOT_AVAILABLE,216.50283088278226,31.571547901508143,,
598851963006202880,132.3296073156941,0.10677372187045939,11.105698157301253,0.07644263109159186,0.7662556329147128,0.14585196237171147,17.53229,1.4163189,0.65110016,,,NOT_AVAILABLE,216.1945553267757,31.163314912335057,,
598644189668322816,132.74416282621888,0.06673400397275532,10.929899131462044,0.04300137888818783,0.9271597392941646,0.08150195215244317,16.800938,1.1825142,0.5094242,,,NOT_AVAILABLE,216.58334685339454,31.456823988318806,4890.0,0.091
598680031170577408,132.68374163124903,0.09567685093960748,10.99124690852675,0.05938707136940971,1.5907057598326102,0.12287539327873284,17.39298,1.9279499,0.9436798,,,NOT_AVAILABLE,216.48867271171483,31.429289234424562,,
598686727025460992,132.72575765911122,11.407187125976284,11.173356267995237,2.1473212967005533,,,20.936335,1.3786297,-0.024662018,,,NOT_AVAILABLE,216.3159020731478,31.543993950853842,,
598652096703323136,132.417470026723,0.27891965493098525,10.909408604352155,0.1933995453003933,-0.14463093252407883,0.38702054438817884,19.033163,0.71101,0.21943474,,,NOT_AVAILABLE,216.4450265534528,31.157906355221495,,
598858491356490368,132.1567330365844,0.03631208498200466,11.099929256532498,0.024682685925457123,0.541040766330038,0.04419562272914597,15.547823,0.7947607,0.31698704,,,NOT_AVAILABLE,216.11661111556197,31.00725466846674,5899.25,0.1692
598858564370832384,132.15782977165696,3.090450917635672,11.106759758230906,2.2979374468908706,,,21.000078,,,,,NOT_AVAILABLE,216.10992688566668,31.01112675999375,,
598657628621170688,132.6183982941572,0.5160914104346794,11.012342114539184,0.3444157390962222,-1.521919631056917,0.7967860986326004,19.971956,1.0384789,0.4932766,,,NOT_AVAILABLE,216.43432522187746,31.38022197644386,,
598655734540417792,132.64426860733448,0.2513288437484516,10.934567725676347,0.17985207050119786,0.7880731834201266,0.3529284224127334,18.672903,0.8636856,0.357296,,,NOT_AVAILABLE,216.52941561238092,31.370086945673172,,
598643639912692864,132.69027532136008,1.777905658607447,10.896312652695856,1.4190065845738116,0.42539340394961384,1.5921119291440222,20.743696,1.0383415,0.12458038,,,NOT_AVAILABLE,216.59250885178767,31.394641099397507,,
598680890164036224,132.66388772720913,0.37865444687563643,11.025133958117173,0.22036095519305596,-0.06219525315174877,0.4698504380234289,19.6037,1.2542591,0.5404949,,,NOT_AVAILABLE,216.44301596728627,31.426072868758176,,
598846774685708416,132.19297271886757,0.2435741417133214,11.105795900698906,0.17908618924119526,0.9169066684598147,0.29831822057818735,19.018845,1.9039421,0.9396305,,,NOT_AVAILABLE,216.12801597944366,31.04194632792129,,
598657559901694080,132.62077260162872,0.04598067580055141,11.008198754783807,0.03207541521787159,0.39638979566232646,0.06566577059908005,15.764399,0.8607197,0.34976006,,,NOT_AVAILABLE,216.43987876577148,31.38056832975759,5768.25,
598852066085419904,132.3051503659514,0.19444280720348625,11.111873383198445,0.13933874339922056,0.6579594687324545,0.27110332242832225,18.556787,1.2935028,0.5880127,,,NOT_AVAILABLE,216.1761224640408,31.14420376629342,,
598665252188154624,133.026752486995,1.3643653149015325,10.969076444260654,0.9844835856300166,0.07839054146265484,1.6118200192351722,20.707993,1.7023716,0.54063606,,,NOT_AVAILABLE,216.68057927373107,31.724500842119955,,
598617187209051392,133.05531644280128,0.07412606873186865,10.875583131071568,0.05974054862484199,2.366075841955647,0.08831932661559884,11.307106,0.61643314,0.25196266,9.987921761399768,0.9298847199952036,NOT_AVAILABLE,216.79404824603387,31.70997595623753,6425.3335,0.695
598643781646613888,132.64508125616265,0.5587715099839439,10.889475075771973,0.3587583772693684,1.192924050906624,0.7977120855929295,19.998798,0.80210304,0.24188995,,,NOT_AVAILABLE,216.57758186146577,31.351584259913714,,
598694153022786432,132.79328510534154,1.0613199138193534,11.265985186961151,0.6816278496704737,2.2479053607580415,1.3081796947170499,20.571629,1.000721,-0.1385498,,,NOT_AVAILABLE,216.25035386831155,31.643241717995636,,
598665840598726784,132.94439330517935,0.7821514628096438,10.977603118506808,0.5657444783558842,0.5657356475158196,0.9416127749489559,20.519194,1.0797806,0.17499733,,,NOT_AVAILABLE,216.63102054161715,31.6549906064756,,
598689205220504576,132.96501219994,3.7283114569656353,11.187433330472182,3.779049341598814,,,21.069332,,,,,NOT_AVAILABLE,216.41788792630646,31.762516351526802,,
598674013921489280,133.1720211662199,0.7561810785533627,11.117928716495989,0.4703187549901346,1.0918804714906025,1.0016455567583682,20.316666,1.178505,0.21092987,,,NOT_AVAILABLE,216.59348438156297,31.916877953278526,,
598871719855848320,132.26345827351892,0.18581888561956766,11.33608714018061,0.14068034079002598,2.1176225675641582,0.29284524554559005,18.184793,2.5620136,1.3638649,,,NOT_AVAILABLE,215.91847185010852,31.20205725171089,,
598683398424675840,132.7629479893605,1.7099502722147777,11.123873820990049,1.027851503291605,0.596072667851628,1.8254973804783743,20.978569,0.88912773,-0.35545158,,,NOT_AVAILABLE,216.3866501590009,31.556035356875206,,
598683501503891200,132.75228819560675,2.532041537650859,11.140053354688428,1.343892611040408,,,20.846495,2.362009,0.8461399,,,NOT_AVAILABLE,216.3642484395325,31.553434002954138,,
598872067748475904,132.23277400077046,1.2901528771659265,11.373316942761265,0.8256433212581863,1.0095226115048308,1.4841621616122431,20.866402,1.338623,0.16392899,,,NOT_AVAILABLE,215.8641706888773,31.190500089360672,,
598664530635122432,132.9925262368962,8.082264418144383,10.930138545895623,9.098045018591632,,,21.171087,,,,,NOT_AVAILABLE,216.70513582782363,31.67750271505451,,
598660270026561920,132.52261515600028,0.8181769320249362,11.004523095655102,0.48060657944082297,1.7462491821233503,1.212863482161539,20.312368,2.1121616,0.91804886,,,NOT_AVAILABLE,216.39578091544377,31.291807243695516,,
598696420765518976,132.86371373252547,6.9764638562319155,11.343588078538245,2.8890286539533534,,,21.25798,,,,,NOT_AVAILABLE,216.20205444437664,31.738650178706617,,
598852615841234432,132.21699742418272,0.18767113111920164,11.11475694563026,0.13595497524257605,1.0020481026923178,0.23535252086068412,18.54927,2.2599735,1.1453724,,,NOT_AVAILABLE,216.13021640368845,31.067095900238836,,
598851928646467456,132.34951215637545,0.34859340088991486,11.117073366961433,0.25466171271872456,1.1236304569577915,0.49591896842491484,19.43945,2.3470745,1.1948624,,,NOT_AVAILABLE,216.19220238308523,31.185827805179308,,
598851516329593472,132.26603592512012,0.08818863319177787,11.073213546674758,0.060589611857749096,0.40780220257618843,0.1169378734405317,17.172653,1.1002655,0.48301506,,,NOT_AVAILABLE,216.19798289739916,31.09304078228082,,
598660480479457664,132.59548576980674,0.07956972437191076,11.020406124279816,0.05467632437185628,0.4480284242876903,0.11534483052942043,16.901947,0.90958977,0.36934662,,,NOT_AVAILABLE,216.41457243012147,31.36329828993591,5414.15,0.017
598626631842260480,133.22537964646904,1.1809312015424736,11.066189361178262,0.6328099964909818,1.6024476006096264,1.487616330949114,20.25596,2.0229683,0.79254913,,,NOT_AVAILABLE,216.67489978888707,31.942260853747772,,
598664839871086208,133.02398478564498,0.19130489778259133,10.934083846114778,0.14774465225703481,2.790509141670833,0.2446128368138692,18.44648,2.9083004,1.5885696,,,NOT_AVAILABLE,216.71642593991712,31.707122421180838,,
598847427522688768,132.394125361828,4.026138815028694,11.015491470561996,3.1829231627047947,,,21.007256,,,,,NOT_AVAILABLE,216.32143597213187,31.182322099384113,,
598659106089949184,132.40162667404599,0.032968225863018424,10.957004174703622,0.02062376744237536,0.638988466100931,0.04264097851592576,14.857047,0.72654724,0.28170967,,,NOT_AVAILABLE,216.38696037456197,31.164103445849225,6377.05,0.257
598643953445298432,132.70743067881884,0.31749179255417737,10.890611075631993,0.1939042269442262,0.156263875900367,0.3953136692108075,19.357912,1.0144253,0.44932365,,,NOT_AVAILABLE,216.60696936808804,31.407445873702702,,
598850279379024128,132.43296141334204,0.0964871178944659,11.109170043541221,0.06490167551006445,0.41374820875431273,0.1455559991340405,17.242672,0.72332764,0.28102684,,,NOT_AVAILABLE,216.2412017786003,31.256620975043198,,
598655670116086784,132.65580388014263,0.4025907844278542,10.91763574956348,0.2885221255588936,0.931554939444445,0.5852097729661535,19.448042,2.1785755,1.1058292,,,NOT_AVAILABLE,216.55300920752035,31.373116157391976,,
598642441616809984,132.74538654120383,0.039496179071772185,10.834051977863389,0.02632490207816697,0.8703315149473535,0.04968157673089555,15.779871,1.0291071,0.42890358,,,NOT_AVAILABLE,216.68554418592475,31.417012814512546,5187.58,0.2052
598866084860135680,132.20057184143195,1.1113587014607142,11.203433449378734,0.7427309268653092,0.6189089199678776,1.1636608991805657,20.581537,2.1330547,0.9140434,,,NOT_AVAILABLE,216.02846080249472,31.090077695705983,,
598678755566948608,133.06003264490096,19.681413478715783,11.189010316625632,4.331913800256447,,,21.088522,,,,,NOT_AVAILABLE,216.46274471114887,31.847594010228143,,
598643571194026112,132.7045731794686,14.368436477737527,10.884382485505974,2.9085844952916804,,,20.969576,2.4662971,0.96797943,,,NOT_AVAILABLE,216.6121670525331,31.40225078547683,,
598666218555848064,132.9508339230126,1.768840734808215,10.984751873077615,1.6113177282484081,,,20.804422,1.8154812,0.3983364,,,NOT_AVAILABLE,216.62658703185113,31.663756451937203,,
598662434693909760,132.85777606040227,0.695437787894326,10.850666886550998,0.4153290780094117,2.080596755021578,0.8831274919166634,20.432606,2.5070972,1.097662,,,NOT_AVAILABLE,216.72320613704775,31.52391775783874,,
598858388277273088,132.15600831321717,0.1536110862056947,11.093443160589874,0.11062633272396451,0.6577177121722277,0.1879049848465926,18.322754,1.5008926,0.6657295,,,NOT_AVAILABLE,216.12311163048818,31.003858888414545,,
598674048281231104,133.1978056544647,2.1490850814759956,11.12190188233783,1.142016356301249,3.5016312001548555,2.160229779632123,20.834726,1.7727985,0.39002037,,,NOT_AVAILABLE,216.60191850686255,31.94146775862676,,
598657177653582848,132.6414525953488,0.9163418580976297,10.980862791651594,0.624505621163827,0.8943818639913754,1.3907942100402662,20.579193,1.3839436,0.4084339,,,NOT_AVAILABLE,216.4789751824591,31.387304208304116,,
598655768900141824,132.60132155147997,0.8573020161566419,10.913476683557182,0.48012225472779946,1.2156151854178114,1.5926013378556576,20.3671,2.1085815,0.9996929,,,NOT_AVAILABLE,216.5307116935829,31.32295079416121,,
598870757784253696,132.0905705788691,0.8183253517353677,11.305186445197672,0.6041700614689485,1.9207050591406192,1.0142094268540807,20.302717,1.5952568,0.07760239,,,NOT_AVAILABLE,215.86755706668234,31.035343966577845,,
598666935815126144,132.8121718744792,0.03701894906903417,10.934162882156475,0.023939697254427062,0.6560035166010576,0.05030909835481461,15.486051,0.8201103,0.3225355,,,NOT_AVAILABLE,216.6122053637502,31.519045015042003,5713.0,0.1075
598687757820735872,132.6458794837,6.5668347783405885,11.194771219770036,3.8979648945726346,,,21.084412,,,,,NOT_AVAILABLE,216.25417967656162,31.482104903448658,,
598849523464774912,132.44909593706237,0.1019263617154114,11.094742889516873,0.06953562996279404,0.8932994933642215,0.15165720091368817,17.399342,1.5469666,0.7194233,,,NOT_AVAILABLE,216.2643453752802,31.264832376034192,,
598851653768553216,132.2877037516815,0.6792705514623919,11.093864018868029,0.5281855221014341,1.0452914854142732,0.9887615756682613,20.222446,1.7311954,0.6958885,,,NOT_AVAILABLE,216.18668698480374,31.121059456498518,,
598624540192617472,133.1280892941994,5.603951330858789,11.003568560268384,7.119860604766881,,,21.203762,,,,,NOT_AVAILABLE,216.69374081799506,31.829194227920482,,
598858800594503296,132.15578891038874,0.32830442470840115,11.132870903430995,0.2570488444734728,1.1461645710289972,0.39090392377882777,19.414576,2.6363983,1.3230762,,,NOT_AVAILABLE,216.08134391135067,31.020385882323566,,
598685386994884864,132.59726852882451,0.6573211512953541,11.105241460597439,0.36900745207427216,1.545384532669167,0.810119500641829,20.259604,1.8849182,0.7434006,,,NOT_AVAILABLE,216.32549096438038,31.400934546742864,,
598871754217072640,132.23913114032155,0.6878106449546458,11.333822063998284,0.44047510636031306,1.309595555820931,0.8605532542819876,20.165125,1.901207,0.8291664,,,NOT_AVAILABLE,215.90909738137455,31.179479202412786,,
598850176299804032,132.39697755758132,0.1423495140790087,11.0955234972554,0.09814607492795518,-0.11047319259810434,0.2030815208178761,18.081663,0.98028946,0.42315102,,,NOT_AVAILABLE,216.2381243839669,31.218856840911346,,
598870654704242176,132.10228833177015,0.45939469615427114,11.298884240133416,0.32477597456061985,2.5475170648849947,0.5742038532312346,19.594324,2.3723412,1.0642147,,,NOT_AVAILABLE,215.87988912927506,31.043096599152317,,
598655738835562496,132.65115582813718,0.31436035064476,10.935601986225787,0.20684817336269534,-0.4714602158100617,0.4928908330646716,19.283203,1.0704155,0.41871834,,,NOT_AVAILABLE,216.5316947903184,31.376645139144475,,
598866359736945280,132.18154813795476,0.5969987532639343,11.220438477721611,0.4634945262155074,2.9292279395983547,0.7098458519314464,20.091137,2.3211555,1.1089878,,,NOT_AVAILABLE,216.0012476087637,31.080369500139103,,
598663602920681984,132.84922090902796,1.5773811043016461,10.891861822913995,1.3352811109230702,0.04359293546614826,1.508111653882161,20.675142,1.4847069,0.11706352,,,NOT_AVAILABLE,216.67529412593836,31.533906778819585,,
598685077757938048,132.68637310141997,0.04802051047357435,11.130069390797544,0.029352738468580074,1.1761568237633224,0.06167140729809905,15.968085,1.2202177,0.36074924,,,NOT_AVAILABLE,216.34264967924344,31.490637137372406,4979.25,
598624261022085248,133.16215652178008,1.9718724837302704,10.988862073820803,1.1269581105047997,1.6445931982949928,2.1879816274683357,20.74928,1.6517467,0.2348423,,,NOT_AVAILABLE,216.72617681968484,31.853180946385027,,
598865260225317376,132.22557978252078,0.4891929536106718,11.183935051977187,0.36678019489316527,2.183261069613468,0.6091499181504753,19.949642,2.402958,1.2106419,,,NOT_AVAILABLE,216.06122118695842,31.104044563750904,,
598616427004682624,133.06341933473493,0.5829646742043284,10.87941955478518,0.4516618394811912,1.6776013589166334,0.7260503376406817,20.154568,1.8163872,0.75209427,,,NOT_AVAILABLE,216.79396534139664,31.718809522785858,,
598677282391245056,132.94082735677335,1.2151396950454687,11.145828356601235,0.9620785918187712,1.0544572543412258,1.6369312623769858,20.789577,0.633564,-0.3588848,,,NOT_AVAILABLE,216.4503448514279,31.72337459192806,,
598642441616811648,132.73620269228994,2.4646642735231516,10.82999062036395,1.62083890953245,,,19.71518,1.478384,-0.75182533,,,NOT_AVAILABLE,216.6853325936546,31.407122097390722,,
598615464927206656,132.97226712228294,3.306387843211409,10.832058589203545,2.1987784093158678,,,20.786608,0.8904724,-0.09321785,,,NOT_AVAILABLE,216.79934114713583,31.61763573371794,,
598655803259883392,132.61742593619084,0.5463937025929654,10.919161939957863,0.37559695187765535,2.200881521885786,0.8477046204036942,20.056658,1.792366,0.5381756,,,NOT_AVAILABLE,216.53258196105276,31.339678619246207,,
598663847733779712,132.89256036790644,0.055847702709837126,10.906117602302446,0.03839459884382435,0.8264162087307062,0.06812354238364103,16.56401,1.0653887,0.4476242,,,NOT_AVAILABLE,216.68147380027312,31.578478698280374,5247.5,0.016
598668378928568832,132.81731431789925,0.31445109800314225,11.005079722418655,0.1918870769171306,0.2486081228863195,0.3981729812911927,19.280678,0.7304268,0.24300385,,,NOT_AVAILABLE,216.53945092197338,31.553823574321665,,
598869525127212160,132.17579372090185,0.5348050063031672,11.269607247244329,0.361926462091803,-0.9847761011738814,0.6588216842810304,19.89922,1.1248531,0.52233124,,,NOT_AVAILABLE,215.9464342798917,31.096053735745155,,
598866943852497664,132.24207628509774,0.39960431412099856,11.224951643265182,0.27641397600694756,4.0021821389461625,0.4620119195418209,19.556286,3.1751175,1.7728119,,,NOT_AVAILABLE,216.0258191197518,31.136071003938874,,
598668550723050368,132.8072577146426,2.514879045562061,11.010599971894518,1.721716711124657,,,20.853554,0.79240036,-0.012998581,,,NOT_AVAILABLE,216.52865837159064,31.547240802356857,,
598613540781594752,133.1285465878997,0.02616276299191099,10.85384383242676,0.01831080745208098,0.677635304307808,0.03284843512311627,14.743968,0.9326849,0.38532162,,,NOT_AVAILABLE,216.85328745080184,31.765711924556996,5362.3335,1.0965
598617320352895488,133.00860427302166,0.09360216511318925,10.888185483834816,0.07113800818747236,0.9116927038850966,0.10842561141238012,17.344896,1.4857273,0.6779232,,,NOT_AVAILABLE,216.7576348271448,31.673877570100192,,
598656803987454976,132.59860684364605,2.4882631092393845,10.964252340693928,1.8032135097622572,,,19.57434,1.5710182,-0.56900406,,,NOT_AVAILABLE,216.47560253108023,31.34217257022633,,
598869314674445312,132.1056994419865,0.5319856237459997,11.25364432123186,0.36159436050402766,0.5457866771933417,0.616031313684315,19.896223,2.187748,1.0866528,,,NOT_AVAILABLE,215.9293891759448,31.027006996725927,,
598642471681347456,132.7511847425927,0.05503394680758812,10.845375808927297,0.03551337246265803,0.43200940644756614,0.07337030028639288,16.449936,0.9429436,0.3876419,,,NOT_AVAILABLE,216.67639538480952,31.42699819928709,5368.205,0.36
598855433341616512,132.3436846202934,0.7245528090371353,11.233651741202124,0.49117121057450364,1.6120075438853587,0.9291608739345532,20.34968,2.100151,0.8454628,,,NOT_AVAILABLE,216.06591024084457,31.230049889932662,,
